file	line	text
019.历史探索.txt	25	历史本是全牛，专家既无法看这么全，只好视而不见，只看他们牛角里的。所以，在他们的作品中，他们只会唯来唯去，“唯物史观”也、“唯心史观”也、“唯帝王将相史观”也，……唯个没完。一不唯，他们就泄了气。但一唯，就会过分扩大了他唯的，缩小或根本抹杀了他不唯的，结果牛是吹了，历史真相，却还坐牛车。（《中国民族“性”》）
019.历史探索.txt	29	我是搞历史的人，搞历史的人只晓得追求历史的真相，不计其他。（《胡适研究》前记）
019.历史探索.txt	33	我不赞成没有根据的褒贬，姑妄言之的掌故，以及从“据说”而下的结论。这种态度使我重新估定“恺撒的东西还给恺撒”一语的精义。我认为任何历史人物的功罪都该有一番“完满解释”。该是他的，就给他；不该是他的，就不给。在给与不给之间，居功言罪当然不完全是他“个人所得”。在社会中，人与人的影响是交互的：其功既有同谋，其罪亦有共犯，从事历史的解释的人必须把握这一点。（《为<播种者胡适>翻旧帐》）
019.历史探索.txt	37	就某种讽世意味来说，优秀的历史家逼人面对，生则为“袋鼠法庭”（Kangaroo court）的法官，死则为阎王爷，在生死线外，历史人物应负的罪责，都无所遁形。换句话说，优秀的历史家是真正的最后审判者，——上帝嘛，请靠边站！（《孙中山研究》自序）
019.历史探索.txt	45	所以，了解中国人干的事，一个重要步骤是：必得先跟历史搭线，从历史脉络上查考“手足之情”，不念手足之情是不行的。（《且从青史看青楼》）
019.历史探索.txt	49	我们的历史书，传统写法总是一派忠贞、英烈、圣贤、豪杰的历史，搭配上贰臣、叛逆、奸佞、巧宦的活动，交织成历来的众生相。但是，受过现代方法训练的人，他们不能承认这种“春秋之笔”、“忠奸之判”能够解释整个历史现象，也不承认单靠一些相杀相砍的政治史、耀武扬威的军事史、仁义道德的思想史、四通八达的交通史等等，就能了解过去。有现代方法训练的人，他们尝试用新的方向和角度、新的辅助科学（像性心理学、行为病理学、记号学、行为科学、团体动力学、统计学等等）来解释历史现象，来从夹缝中透视历史。在这种新的方法的光照之下，以前所视为神奇的，如今可能化为朽腐了；过去所看做朽腐的，现在可能又化为神奇了；过去当做不重要的或忽视的，现在我们要“无隐之不搜”了；过去当做不能登大雅之堂的，现在我们不再“见笑于大方之家”了。（《中国民族“性”》）
019.历史探索.txt	53	历史系是一个神秘的系，它可使狂者愈狂，狷者愈狷，笨者愈笨。（《十三年和十三月》）
019.历史探索.txt	63	“外批评”是考证史料的真假，怎么来的，什么人做的，什么时候做的，以及版本的校勘，稿本的鉴定，这都是“外批评”的范围，中国一般的“史学家”，承汉学的余绪，所能做的至多也只是“外批评”。他们的表现是乾嘉余孽式的考据学，而他们自己，却常常错认考据学就是史学。（《澄清对“人身攻击”的误解》）
019.历史探索.txt	71	提倡写“直笔”的孔夫子，当他竟也骗人，写了“曲笔”的时候，历史上，也留下他的记录。历史是不讲感情的，讲感情便不是真历史。历史只讲求真相，由求真的人，不断地、千方百计地记载它的真相。古往今来，许多坏蛋们想逃过历史、改变历史，可是他们全都失败了。历史是一个话匣子，坏蛋们怕人说话，可是历史却说个没完。坏蛋们真没法子。（《直笔——“乱臣贼子惧”》）
019.历史探索.txt	75	看大事记之类这些书，可以提醒人：任何轰动一时的新闻，都是过眼烟云以后的一行字，甚至一行字都轮不上。历史是最好的过滤器，告诉我们什么才是菁华。（《我为什么不看电视？》）
019.历史探索.txt	81	十五年了，除了延续中华民国这一线香火以外，历史家会追问，我们还为后世留下些什么？我们不能回答说：我们为你们留下了《梁山伯与祝英台》、留下了武侠小说、留下了孔庙中的偶像、留下了一百三十六张麻将军。
019.历史探索.txt	83	面对子孙万代的质问、面对红色暴力的挑战、面对后世史家的评判．我们总该有些真正拿得出手的遗产、打得出去的武器和抵得住论断的王牌。（《古老的中国民族呵！你该选择》）
019.历史探索.txt	89	这样随手写来，好像大可“唯性史观”一下了。其实我并不这样想。做为一个“非唯主义者”，我不承认“唯性史观”可用来解释所有的历史现象，如同我不承认“唯物史观”或“唯心史观”或“唯什么什么史观”可用来解释所有的历史现象一样。因此，我看这类事，也只是就中国历史现象中，可从“性”的观点来观察的为限。有均衡感的人，当然该知道，除了这种性的观点与对象的历史以外，还有许许多多“性以外的”丢人历史和光辉历史。（《中国民族“性”》）
019.历史探索.txt	93	有失败，有英雄，但没有什么失败的英雄。文天祥、史可法都是大大的成功的英雄。英雄从不失败，他在天塌时候，也会捞到天鹅。（《李语录》）
019.历史探索.txt	97	中国正史中，从宋朝欧阳修主编的《新唐书》开始，有所谓“奸臣”传，后来的正史，像“宋史”、“辽史”、“元史”、“明史”，纷纷援例，于是忠奸之分，在历史上和观念上，也就愈发显明。正史以外，中国的小说戏剧，对忠奸的判决，影响极大。尤其在戏剧里，为了帮助观众有“忠奸立判”的效果，“红脸”和“粉白脸”，也就应运而生。忠肝义胆的自然是勾红脸，如关公；权奸误国的自然是勾粉白脸，如曹操，这种“二分法”的利落，实在给了观众不少方便，于施展爱憎之间，少掉了不少麻烦。
019.历史探索.txt	101	在忠奸问题底下，古往今来，不知有多少人盗得大名，也不知有多少人横被恶名了。（《要清白，请长寿！》）
019.历史探索.txt	111	古书不只什么《古文观止》、《唐诗三百首》，它们只不过占两种；古书不只什么四书五经，它们只不过占九种；古书不只什么二十五史，它们只不过占二十五种。古书远超过这些，超过十倍一百倍一千倍，也超过两千倍，而是三千倍，古书有——十万种！
019.历史探索.txt	115	这还是客气的。本来有二十五万种呢！幸亏历代战乱，把五分之三的古书给弄丢了，不然的话，更给中国人好看！（《快看<独白下的传统>》）
019.历史探索.txt	123	孔夫子写《春秋》，目的就是要大家个个都在自己岗位上做事，该做什么的，就做什么，不要不守本分！（《直笔——“乱臣贼子惧”》）
019.历史探索.txt	133	所以，古人一提到“汗青”，就象征着书籍，也象征着历史。古人的诗说：“留取丹心照汗青”、“独留青史见遗文”，就是这个缘故。
019.历史探索.txt	137	这部“青史”，是中国第一部有系统的历史书，它的名字，叫《春秋》。
019.历史探索.txt	139	《春秋》一共有一万六千五百七十二个字，每八个字，刻在一块竹片上，你说刻了多少片？
019.历史探索.txt	141	孔夫子写《春秋》的目的，并不是要杀乱臣贼子，而是要乱臣贼子害怕。（《直笔——“乱臣贼子惧”》）
019.历史探索.txt	145	对活人打问号，对死人打句号，如此防人，可以无大过矣！（《李语录》）
019.历史探索.txt	149	曹操有一次向他左右自负的说：“设使国家无有孤，不知当几人称帝，几人称王。”曹操指的国家是中国汉朝，汉朝最后的三十年，风雨飘摇，命脉有赖权臣延续，最后三十年的苟延残喘，没有权臣早就“几人称帝，几人称王”了。
019.历史探索.txt	151	其实，不但汉朝如此，历朝各代，也莫不如此，中国帝王，从黄帝起算，算到宣统为止，共有四百二十四个。这四百二十四个统治者，是经过几千年你杀我砍他下毒之后，才浓缩到这个数目的，若不是你死我活他完蛋，“几人称帝，几人称王”的局面就更多，中国历史，就更难念了。（《中国历史演义总说》）
019.历史探索.txt	155	半个世纪前，革命元勋章太炎为《中华民国开国前革命史》写序，他愤怒于“知当时实事者已少，夸诞之士乃欲一切笼为己有”，这种现象，其实又何代无之？我们已看到有人把“云南起义”的功劳一手代劳、把“五四运动”的现场一脚插进、把《独立评论》的揭封一口独吞……我们看到这么多“自我涉入”的“夸诞之士”，从历史真相上，我们很难原谅他们；但从老人健康学上，我们倒不妨哈哈一笑。（《当年老子如何如何》）
