source_file	line	text
018.光靠龟儿子是不够的.txt	45	□我觉得党外不需要领袖人才。我认为党外人士还是应该各搞各的山头，这样还可以保存一些硕果，党外愈统合反而愈走样。
018.光靠龟儿子是不够的.txt	55	■林义雄的胸襟以及见识使不少人认为他是台湾人未来的领袖，你却无情的批判他，为什么？
018.光靠龟儿子是不够的.txt	63	林义雄的表现证明国民党关人有效，关了你，可以改变你的人生观，这种一片死灰的行为，对国民党构成鼓励、对党外构成毒素，我认为应该要谴责的。
018.光靠龟儿子是不够的.txt	79	好了，你们又说沟通时只是个人，并不代表党外团体，可是为什么第二次就要降低层次，以公政会秘书长级人士去和国民党地位同等者沟通？可见参加沟通的党外人士知道并不是代表个人。
018.光靠龟儿子是不够的.txt	91	■大家都已习惯性的把党外分成“激进”与“温和”两类，你认为这种分类对吗？
018.光靠龟儿子是不够的.txt	95	如果温和，根本就是假党外，就是鸽派。在我的眼里，如有两种分法，要分只有鹰派和超级鹰派，只能说是激进和更激进的不同。
018.光靠龟儿子是不够的.txt	105	■你认为党外杂志应该扮演怎样的角色？
018.光靠龟儿子是不够的.txt	107	□当然是扮演指导和批评的角色，不管是国民党或党外的疮疤，都要挖。
018.光靠龟儿子是不够的.txt	129	现在的党外常常把我的角色弄错。他们真笨。我的心境，就像庄子所说的：“举世誉之而不加劝，举世非之而不加沮。”我不会随着别人的毁誉而动摇。除了“富贵不能淫、贫贱不能移、威武不能屈”以外，还加一条“时髦不能动”，这就是我的境界。
019.《花花公子》访问李敖.txt	7	1981年8月，李敖由于萧孟能一案，被控背信侵占财产，再冤狱半年。在此案中，著名女影星胡茵梦据云受国民党唆使，上演“大义灭亲”，轰动一时。第二次坐牢期间，李敖利用台湾出版法漏洞，每月出版《李敖千秋评论丛书》。从1984年1月起，又联同台湾党外人士，每月出版《万岁评论丛书》一册，迄今不断。不过这两套评论，期期被台湾政府查禁。
019.《花花公子》访问李敖.txt	13	替PLAYBOY中文版专程飞往台湾访问他的《信报》月刊前执行编辑黎则奋问他：“你的兴趣除了与国民党战斗外，还有什么？”他想也不想，便笑着回答：“女人。”在李敖的二千多平方英尺大屋里，除了四壁皆书外，还有一幅又一幅的裸女挂画。
019.《花花公子》访问李敖.txt	15	■王荣文为《李敖全集》写的“出版的话”，认为李敖不是一个，李敖有三个。他用“历史分期”，认为“古典李敖”是“文化的李敖”，“当代李敖”是“政治的李敖”，“未来李敖”则未兑现。为了方便讨论，我们的访问也不妨由“思想（文化）的李敖”开始。请问你怎样为自己在中国思想史上定位？你的思想要点又是什么？
019.《花花公子》访问李敖.txt	19	一般人讨论中国思想问题，有几个限制。第一，是政治压力，他们“不入于杨，则入于墨”，非左则右，左摇右摆，我却不会。我能够保持不受政治的影响，而独力做研究。第二，我有一个好的头脑来研究这个问题，因为一般搞中国思想的人都很笨，他们找不到真正的重点。第三，我学问渊博，读书很多，中国的线装书我几乎读遍了，对于中国文化我探过底的，这点连我的敌人徐复观也不能不承认。这个条件很重要，因为一般学者看的都是普通书，他们的研究，只懂说孔子怎么想、孟子怎么想、老子又怎么想，天马行空的哲学胡扯一番。其实中国思想却是见微知著，体现在每个中国人的行为上。你不能说爸爸的思想是中国思想，而妈妈的思想不是；你也不能说上层人士的思想是中国思想，而下层人士不是。事实上，不管男女老幼、上下尊卑，他们的行为全都是中国思想衍生出来的。
019.《花花公子》访问李敖.txt	33	□我仍然认为没有那个必要，他搞得那么复杂，一般人都看不懂了。
019.《花花公子》访问李敖.txt	45	□西方文化不是没有缺点，但他们就是表现得怎么坏，仍然比我们胜一筹。我所谓“全盘西化”只是充分地世界化、现代化，并非百分之百，这是语言在运用时无可避免的限制。就这个观点来说，从传统而来的东西如果可以保留，就自然会保留，例如民法中的“典权”，就是自然为中国文化保留的部分。不过，中国文化可保留的地方着实不多。我反对用中国文化来消弭西方文化，这是不可能的，我们只能面对，并接受真正现代的文明，而把传统里好的部分附丽到这里来。
019.《花花公子》访问李敖.txt	47	■你自己说是个彻底的“全盘西化论”者，对中国传统文化深恶痛绝，但在你个人的行为和操守上，我们却看到了中国传统文化中最优秀的品质。你可说有“虽千万人，吾往矣！”的气概，也有“杀身成仁，舍身取义”的精神，这又该怎样说呢？
019.《花花公子》访问李敖.txt	49	□我以为一种优秀的、高贵的道德品质，并非中国所独有的，而是人类共同追求的理想。拿“殉道”来说，古今中外都有同样的例子。不过，所谓“殉道”，也要分开来说，由于时代的变化，古人为其“殉身”之“道”，在现代看来，可能已经落伍，不再足取，但“殉身”的精神却是伟大的、万古常新的。“道”是一时一地的，“殉”是千秋万世的。
019.《花花公子》访问李敖.txt	61	□是的。我现在要做的工作，就是要找出事物的真相，找出一种规则，为人们做指向、导向的工作。以小脚为例，五代时候，女人扎小脚被视为美的，现在就变成不美了，个中的原因是审美观改变了。我深入研究、抽丝剥茧之后，便做导向工作，指出哪一种审美观才是正确的。
019.《花花公子》访问李敖.txt	63	■马克思主义有一句名言：“物质的力量必须用物质的力量来消灭，批判的武器不能代替武器的批判。”你的千秋之笔，无疑发挥了惊人的力量，把中国文化论者打个落花流水，但真正消灭中国文化者，却是资本主义发展的物质力量。在香港、台湾和海外先进的华人地区里，中国文化都几乎溃不成军，荡然无存，知识分子做的意识形态工作，其实只是清道夫的工作，你同意这个说法吗？
019.《花花公子》访问李敖.txt	65	□我不很同意你的说法，那样太粗糙了。中国文化虽已凋零，但在中国人的很多观点上、行为上，在很多场合上，冒出来的文化模式还是一样。例如犹太人虽分散世界各地，却很团结对外，中国人便不团结对外。又例如刚才说的华航事件，邱明志批评王锡爵与父亲见面时，没有激动的表情，所以不亲不孝。董光兴呢？中共安排他与母亲见面，他死也不肯见，说什么“忠孝不能两全”。中国文化许多时都在这些小地方冒出来。
019.《花花公子》访问李敖.txt	69	□他们对我的影响不是那么多，只有一部分。这又可分开两方面来说。殷海光在表达思想方面很清楚很明白，他的学生如林毓生之流便很蛋头，常常爱搬弄名词，废话很多；但殷海光在考据古典书籍方面却不深入，他根本一本中国古书也没看过，又怎能对中国文化做出展望？所以我说他“有钢筋，没水泥”。胡适则相反，他在考证古籍方面的学问很深入，但在思想方面的全面性探讨工作却不深入。
