file	line	text
008.第六章、被迫抗战.txt	175	但是此一大讽刺并不是偶然发生的，而是蒋介石处心积虑造成的。西安事变之后，蒋委员长决心领导全国抗日，声望如日中天，他岂能予人一种被迫抗日的印象？所以，他一再否认西安事变有任何积极的作用与意义，一口咬定是一犯上作乱的叛逆事件。他之所以安全脱险，是由于他自己的精神感召，因而不惜伪造所谓《蒋委员长对张杨训词》、不惜军事审判张学良、不惜囚张杀杨、不惜宣扬张杨乃是目无法纪的军阀余孽。这一切都在制造惩罚叛逆的印象，而极力“淡化”对抗日所起的积极作用。
008.第六章、被迫抗战.txt	177	蒋介石掩遮西安事变真相的主要工程是《西安半月记》。他说是当时的日记，因此不少历史学者就把它当实录来引证。吴天威的英文专著《西安事变：中国近代史上的一个枢纽点》（The Sian Incident：A Pivotal Point in Modern Chinese History），虽知《西安半月记》实出陈布雷之手（见第228页），仍然据为“有名的日记”来引用，甚至据之证明张阅蒋之日记与文件后，态度改变，流泪后悔。（第86-87页）李云汉撰写的《西安事变始末之研究》，引用不少档案资料，于“事变经过”一章中，一再长篇征引《西安半月记》所述，视为最信实的史料，并据之以重建“西安事变”半个月的史实。（参阅第49-75页）
008.第六章、被迫抗战.txt	179	然而《西安半月记》全文起承转合，一气呵成，井然有序，不像是原始的日记。其浅近文言，更神似陈布雷的手笔。果然，陈布雷于1948年岁暮自杀后，上海二十世纪出版社影印其手写稿出版（其夫人王允默女士提供，书前并有王女士序文）。此影印手稿又于1967年，由台北《传记文学》社，以铅字排印出版，书名《陈布雷回忆录》。观其内容，称之为《陈布雷自编年谱》似较恰当。谱中民国二十五年，丙子（1936）年12月26日有这样一段记载：
008.第六章、被迫抗战.txt	183	是知所谓在西安的对张、杨训词，乃是返抵南京后，陈布雷根据蒋氏夫妇授意而编写成“词”的，其目的欲告世人事变之结束，由于张、杨勇于悔过。
008.第六章、被迫抗战.txt	185	不仅此也，又于民国二十六年丁丑（1937）2月2日条记道：
008.第六章、被迫抗战.txt	187	蒋公赴杭州，余（陈布雷）与郑医师等同行，在杭州度阴历年，辟室新新旅馆，撰《西安半月记》，时适阴历元旦，寓中寂无他人，望弟来助余缮写，既成乃赴沪，盖蒋公归西爱咸斯路之沪寓请医检视身体也。（第120页）
008.第六章、被迫抗战.txt	189	是知《西安半月记》也并非蒋氏12月11日到12月25日的日记，而是陈布雷遵照蒋氏的意思，在旅馆中“闭门造车”的产品，而且“工程”不小，还需“望弟来助余缮写”（“望弟”系陈布雷妹夫翁祖望，为陈之机要秘书，女儿为中共地下党员，后嫁蒋姓，即现任中共人大委员长之乔石，乔石本姓蒋）。陈氏生前没想到要发表的手稿，居然无意间透露了真相。奇怪的是，此段宝贵的史料，虽早于1948年问世，却不被许多研究“西安事变”的专家所注意与引用。
008.第六章、被迫抗战.txt	191	《西安半月记》既由陈氏事后编造，严谨的史家自然不能再视为蒋氏日记来引用。不过，陈氏既秉蒋氏意志而编造，仍然具有史料价值，其价值在于足可反映蒋氏的“后知之明”（anachronism），乃是蒋氏事后对“西安事变”的主观论断与定位。
008.第六章、被迫抗战.txt	193	陈布雷编写的蒋氏日记从12月11日起，正好是事变的前夕，所记种种疑点，诸如：“早起在院中散步，见骊山有二人，向余对立者约十分钟，心颇异之。”“汉卿今日形色匆遽，精神恍惚，余甚以为异。”此乃写文章的伏笔，以及“后见之明”！通篇用意，无处不在维护以及装饰领袖的尊严。其实，“西安事变”之后，“拥蒋抗日”的趋势已不可逆转，为了举国一致对外，维护领袖的尊严自有必要，张学良不计后果，坚持陪蒋返京，有若负荆请罪，亦就是要给足蒋氏面子。然而《西安半月记》更有进一步的发挥，尽量凸显委员长正气凜然的形象，若谓余：“身可死、头可断、肢体可残戮，而中华民族之人格与正气不能不保持。”“尔有武器，我有正气；我虽然无武器，须知正气与喉舌即为余之武器，余必捍卫民族之人格，而求无愧为总理之信徒，无负于革命之先烈。”以及直言张学良等因读其文件日记，受其伟大人格感召而释放他，甚至借宋美龄之口，将其西安蒙难，与孙中山广州蒙难相比拟。类此显然不仅仅要维护一时之颜面，直欲借此“日记”，以塑造千秋的历史美名。
008.第六章、被迫抗战.txt	195	但是，如果要追求历史真相，则必须揭除神圣的面纱，以见真面目。我们不妨以《西安半月记》所记，与其他当时人的记录对质一下，比而观之。《西安半月记》对被捕时一刻的描述是：
008.第六章、被迫抗战.txt	197	时叛部搜索益急，闻岩穴上叛兵相语曰：“此间有一服便衣者，或即为委员长也。”另一叛兵曰：“姑先击以一枪再说。”又一叛兵喝止之曰：“不要胡闹！”余乃抗声答曰：“余即蒋委员长，尔等不得无礼！如尔等以余为俘虏，则可将余立即枪杀，但不得稍加侮辱。”叛兵称不敢，向天空发枪者三，高呼：“蒋委员长在此矣！”旋孙铭九营长前来，向余长跪而泣，连言：“请委员长下山。”余乃知围攻行辕者，为张之卫队第二营也。孙随护下山，至华清池行辕前，余欲入内稍憩，见门内物件纷乱，尸体枕藉。孙坚请余登车入西安，谓：“委员长所居之室，已凌杂不可居，营长奉上官命，请委员长入城。”余命孙：“找尔之副司令来！”孙曰：“副司令在西安相候。吾人非敢对上官叛变，实对国事有所请求，将面陈于委员长，望委员长接纳吾人之所请。”余怒斥曰：“叛逆狂谬至此，无多言，欲毙余，则速毙余可也！”孙与第一〇五师第二旅旅长唐君尧又向余敬礼，请登车入城。余欲见汉卿询其究竟，遂登车行。（《西安事变史料》，1983年出版，上册，第4页）
008.第六章、被迫抗战.txt	201	此时天色即将全明，可以看清地形地物了。我同士兵一起急往山上搜索，恨不得将蒋介石一把抓住才好。忽然跑在我前面的陈思孝（卫队营一个班长）喊着：“报告营长，委员长在这里呢！在这里呢！”我应声赶紧跑上前去，只见蒋介石刚从洞里出来，弯着腰扶着石头站在洞口边，卫队营的卫士们四面包围着拥挤在左右。发现蒋的陈思孝和卫士们报告说，我们先看见这块大石头旁边像有人在走动，一会儿又没有了。我们沿这个方向搜索至大石头旁，见洞里蜷伏着一个人，便喊道：“是不是委员长？赶快出来，不出来就开枪了！”里面连忙回答：“我是委员长，你们不要开枪，不要开枪！”随后站了出来。我走到蒋介石的面前，只见他全身冻得发抖，抬头看了我一眼又赶紧避开，说：“你打死我吧……”我说：“不打死你，叫你抗日！”此时，蒋的脸色苍白，赤着双脚，上穿一件古铜色绸袍，下穿一条白色睡裤，浑身都是尘土。“你们是哪里来的？”蒋问。“是东北军！是张副司令命令我们来保护委员长的，请委员长进城，领导我们抗日，打回东北去！”我回答。“啊！你是孙营长，你就是孙铭九？”“是我！你怎么知道我的名字？”“嗯，我知道，有人报告我的。”蒋可能看出我不伤害他，便说：“你是个好青年……你把我打死好了，你打死我吧！”“副司令要委员长领导我们抗日，没有叫我打死委员长。”我解释并催促蒋说，“委员长快下山进城吧！副司令在那里等着你呢！”蒋一歪坐在地上，发怒地说：“叫你们副司令来！我腰痛不能走！”蒋的腰痛是真的，是他从五间厅往外逃跑翻越后墙时摔的。我见蒋不走，便劝他：“此地不安全，请委员长还是赶快下山去吧。你腰痛，我们背你下山。”蒋还是不动，并要马骑。我示意左右卫士把蒋从地上扶架起来，拥推着下山了。来到华清池，蒋又不愿意进西安城。我和几个卫士便连推带拉把他弄上了汽车。我也上了车。（《西安事变亲历记》，北京中国文史出版社，1986年出版，第221-222页）
008.第六章、被迫抗战.txt	207	一、蒋介石说听到他的侄儿蒋孝镇“与叛军厉声争执”，这是替蒋孝镇脸上贴金，事实上，孙铭九说蒋孝镇“这个家伙已经吓得面无人色”，讲话“半吞半吐”，又何来“厉声争执”？在蒋孝镇表示不知道蒋介石行踪后，孙铭九即拿枪对着他说：“你不说真话，我马上毙了你！”于是蒋孝镇“赶紧回头向山上看了一眼”。孙铭九就按着“目指的方向，指挥队伍往上搜查”。
008.第六章、被迫抗战.txt	209	二、蒋介石说他被发现时“抗声答曰：‘余即蒋委员长，尔等不得无礼！’”孙铭九回忆却是：“我们沿这个方向搜索至大石头旁，见洞里蜷伏着一个人，便喊道：‘是不是委员长？赶快出来，不出来就开枪了！’里面连忙回答：‘我是委员长，你们不要开枪，不要开枪！’随后钻了出来。”
