file	line	text
019.张群不是政学系吗？.txt	25	前述杨张二氏在政治上的作为，可以代表整个政学系。这些做法，对过去、现在、未来的国事前途，产生着什么影响，是好是坏？或者某些好，某些坏？本文不拟详细分析，好在事实摆在眼前，读者只要根据近二十年来的中国政治史迹对照比较一下，其间利害得失，即昭然可睹了。本文所指述政学系在政治上的优劣点，只限于原则性的一般概念。先说它的优点：依中国现存的生产力和生产关系而产生的社会结构和政治本质，离真正的民主境域固然尚远，更谈不上什么法西斯独裁政治，过去有些人羡慕德意各国的极权制，曾想在中国像煞有介事的效颦学步，根本就是荒唐胡扯，不值一笑！中国的现代政治，仍无法完全拋却“人治”因素。落后的中国，政治上充满了散漫颓废、贪诈因循的气氛，政学系人物本其多年从事实际政治所累积的技术经验，在这“人存政举”的社会中，它那一套纵横捭阖、八方肆应的手法，正适合于现实政治的需要；而如杨永泰那种勇于负责、不顾劳怨的法家精神，尤为对症下药的良剂，此其一。政学系首脑人物，对于处理政治问题，事前必仔细揣想正反两方案，甚至制定两个以上的方案，才向统治主建议，甲方案不合意，再以乙案丙案进，总以议定见用为止。这一方面可以说是负责，一方面也可以说是并无定见。严格的说，是幕僚而不是政治家，但却深合这一时代的政治要诀，此其二。政学系对于吸取干部的态度与方法，绝不像普通某些派系那样，袭取共产党方法，把人当做“五色瓶”来看待，侦查监视，有如防贼；控制干预，有如蓄奴。它的领导人只要主观的看中了你，即拔擢信任，让你发展所长，处处替你明帮暗助，因此而能得到人才，乐为之用，此其三。吴鼎昌所领导的《大公报》，在“九一八”事变后，迄抗战末期，对激扬中国民族思想，团结全国御外患这方面，实有其不可泯灭的功绩，此其四。次述它的劣点：政学系人物既多抱着“不想坐第一把交椅”的主意，自无坚定的政治信仰和政见，只求因缘时会，猎取政权，以致所有大小人物，都养成了一股官僚气味，令人闻而生厌。他们既无政治信仰，则与国民党在若即若离之间，无形中软化了国民党政纲政策的坚定性，而构成了今日世人所诟病的官僚政治性能，此其一。政学系并无公开组织，其吸收群众的方法，是凭政治关系和地位。它只重视有实际权力的中上级人物，文的至少要行政专员，武的要师旅长才有资格与靠拢，普通群众是不要的。这样要“官”不要“民”的做法，是它不见忌于统治者的做官秘诀，但亦增加了政治上脱离民众的倾向，此其二。除杨永泰而外，政学系的领导人物，从来不以政治主张公开与人做政治斗争，只是利用种种关系和因素来对付人，不够现代政治家的条件，每给人们以“阴谋”的不良印象，此其三。
019.张群不是政学系吗？.txt	33	承寄《民主评论》，得读第一卷二十一期雷君啸岑《我所理解的政学系》一文，涉及本人者颇多，本人献身党国数十年，在政治上之是非功过，自当听社会上之批评。至关于本人之性行，诤言之来，但当反省，勉求补过，不欲多自辩解。惟原文所述本人与政学会之关系，则全非事实，故不得不及此机会一言。
019.张群不是政学系吗？.txt	35	本人于前清光绪三十三年入同盟会。迨1913年第二次革命失败，重赴日本，入士官学校继续肄业。以校中规律甚严，课程繁重，不但欧事研究会未尝与闻，即中华革命党亦未能参加。至政学会之起源，据我所知，乃在民五袁死黎继，旧国会重开之后。是时旧国会中之国民党籍议员，分裂为若干小组织，政学会之外，尚有益友社民友社等等。组成分子，限于两院之议员。闻民友社中多为中华革命党党员、政学会分子，固有曾参加欧事研究会者，但欧事研究会与政学会似无组织相承之关系。护法之役，非常国会中，各小组织仍继续活动，派别分歧，主张互异，至护法之末期，西南地方纠纷益烈。政学会既为人民指目，在国会中地位亦逐渐低落，遂自行宣告解散。政学会之历史，大要盖如此。一般所传之政学会分子，除谷钟秀、张耀曾、李根源、杨永泰外，余如雷君所提之汤漪、吴景濂、彭允彝、景耀月、黄郛、李书城、章士钊诸人，据曾隶政学会之友识言，均不承认为政学会分子。本人与黄膺白先生久共事功，交谊甚厚，尤确知黄先生非政学会。至于本人，当护国军兴，归自南洋，时值浙江首义，遂留浙服务。洎护法之役，因李协和先生之邀到粵，商洽川省方面联系之任务，李挽留先在军府暂任幕僚，未几，即回川任地方警政，服务桑梓。在此以前，本人纯为一军人，所任者为军事工作，未参加任何政治组织。民八回川以后，始转入地方行政。迄今服务国家四十年，未在党外参加任何政治性或经济性之组织，亦未在党内参加或自组派系，更无收拾业已解散之政学会重行组织之理。不宁惟是，即幕僚人才如流俗所谓“班底”者，而亦无之，平生任职中央地方，所用人员，悉以其固有资验才识为准则，从不轻易变置人事。以此且常不见谅于友识。乃近年以来，外间纷纷传说，本人有新政学系之组织，而政学系之范围，亦日益扩大，凡与本人接近之朋友，同事之僚属，皆任意加以政学系之名。揆诸私心所信守，与平素之行事，大相剌谬，亦可异也。
019.张群不是政学系吗？.txt	41	代达雷君，并假《民主评论》之篇幅，一为披露，幸甚幸甚。顺颂 撰祺
019.张群不是政学系吗？.txt	47	我在《民主评论》写过一篇关于世人所谓“政学系”的文字，本系以研究心情，检讨近代政治史迹，别无任何政治意味。以局外人来谈局内事，自不敢必其毫厘毋爽。昔王壬秋久参曾国藩戎幕，与当时中兴人物多属好友，然其所写湘军志，曾国荃且指为谤书，必使毁其版辱其人而后已，何况区区小品之作！看了张岳军先生辩正书，惭悚之余，不能不再赘数言，以明心迹。
019.张群不是政学系吗？.txt	49	关于政学系与欧事讨论会的渊源一节，是民国十四年冬间在张家口图书馆内，亲闻于李协和先生所述的。当时我随李先生任记室，一日偶谈西山会议事，我提到政学会问题，他笑道：“我即是政学会元老！”乃详述经过如前文所记。我自问良心，绝非捏造谣言而托诬于曾受知遇、且已下世的前辈先生。张先生是否与欧事讨论会有关，李协公并未谈过，我那原文内亦未涉及此点。究竟李张二说孰为可靠？治史者必考据事证，有所抉择的。
019.张群不是政学系吗？.txt	51	政学会在广州非常国会及黎元洪正位后的北京国会时代，本有公开的正式组织，战前于上海刊行的《孤军》杂志政党专号内，记载极详，其中所列政学会各部门负责人物，迄今犹多健在者（《孤军》系青年党人所办的杂志）。自民十六年大革命后，即未闻有正式组织了。这廿余年来出入政治市场的人物，究竟谁是政学系分子，无人能以真凭实据来指定，且谁亦不愿以政学系自承。此与社会哄传有CC派系，而有人又指天誓曰，认为莫须有之诬枉者，正复相同。世人只就其实政治行为，及其依存关系而做大量观察罢了。过去若干年间，黄（膺白）张（岳军）两先生，及李根源、韩玉宸、吴鼎昌、李书城等人之与杨畅卿先生过从綦密，政见多同，乃为举世周知的事实（我亦亲见过此种事），因此，人们遂认张先生与杨黄李诸公同道：复因张先生在政治上的权势不下于当年的杨先生，且又与李根源等友谊深厚，更认为该系重镇了。这非我有意厚诬，我那原文内只说政学系是“没有正式的组织活动，但他们（是）保持着声气相通的一群人，而够得上称为一系”。事实上，任何一个在政治上负重要责任的人，都不能没有意志投合的朋友，也不能不需要相助为理的干部，这般人接触日多，即不免被人视为一种政治体系，乃极普遍而平常之事，张先生何必沾沾于是，而必欲“究洁”那些“悠悠道路之口”呢？张先生自谓从政无“班底”，以证其在政治上并无派系观念，这点或许是事实。但自杨畅卿先生死后，他的重要干部却都成为张先生封疆开府时代的核心幕僚，这也许是招致“悠悠道路之口”的所由来吧！“不识庐山真面目，只缘身在此山中。”对吗？张先生指正我原文列举各个政学系人物某是某非，至深感纫。因张公所知者自较我为翔实，辱承教，谨拜谢！
019.张群不是政学系吗？.txt	55	综合看了上面三篇文字，大体上说，雷啸岑所说，虽不无史实错舛之处，如把欧事研究会写做欧事讨论会等。至于说黄郛、张群“他俩与蒋先生在日本士官同期”等，更是大错。因为黄郛是学测量的，而蒋介石根本是冒充日本士官学校的。但在分析政学系的来龙去脉和张群“被社会目为官僚政治标本”等关键上，却是确论。虽经张群否认“迄今服务国家四十年，未在党外参加任何政治性或经济性之组织，亦未在党内参加或自组派系”，也欲盖弥彰。张群说：“乃近年以来，外间纷纷传说，本人有新政学系之组织，而政学系之范围，亦日益扩大，凡与本人接近之朋友，同事之僚属，皆任意加以政学系之名。揆诸私心所信守，与平素之行事，大相剌谬，亦可异也。”其实事实上，一点也不可异。正如雷啸岑所谓的：“这廿余年来出入于政治市场的人物，究竟谁是政学系分子，无人能以真凭实据来指定，且谁亦不愿以政学系自承。此与社会哄传有CC派系，而有人又指天誓日，认为莫须有之诬枉者，正复相同。世人只就其实际政治行为，及其依存关系而做大量观察罢了。……事实上，任何一个在政治上负重要责任的人，都不能没有意志投合的朋友，也不能不需要相助为理的干部，这般人接触日多，即不免被人视为一种政治体系，乃极普遍而平常之事，张先生何必沾沾于是，而必欲‘究诘’那些‘悠悠道路之口 ’呢？”
019.张群不是政学系吗？.txt	57	至于张群说“党内不得有小组织，明定于本党之总章”。而他“对于本党纲纪，则遵循罔敢或渝”。也是自己这么说而已，说他不涉入国民党派系之争，是没人相信的。
020.国民党元老·共产党元勋.txt	5	我在1月4日写《驳蒋纬国论戴传贤》，指出戴传贤是个莫名其妙的人，年轻时虽是急进的革命党，年老后却越来越反动。他一生中，这类对比极为尖锐，其中最鲜明的，是他跟共产党的关系。
